"image","xmin","ymin","xmax","ymax","label"
"DoNothing_12_3.jpg",1197.9850318338526,596.4636597452285,1249.252669039146,659.3615703341328,"Scissors"
"DoNothing_12_11.jpg",1095.5916543872331,619.8257388344294,1189.0031590580516,664.7528674934484,"Scissors"
"DoNothing_12_11.jpg",1088.406239574066,670.1440951190418,1208.763223559831,729.4478771354579,"Scissors"
"DoNothing_12_11.jpg",1090.2025585242438,720.4624514036541,1226.7269691114325,765.3895800626731,"Scissors"
"DoNothing_12_11.jpg",1309.3602820562724,716.868322831166,1345.2876341470196,792.3458572580845,"Syringe"
"DoNothing_12_11.jpg",1251.8762684886567,792.3458572580845,1350.6768690224646,882.2001145761225,"Scissors"
"DoNothing_12_11.jpg",1086.6097816114325,596.4636597452285,1181.8176052324288,612.6374121557309,"Scissors"
"DoNothing_12_11.jpg",1108.1663040758453,544.3482044075109,1197.9850318338524,589.2752635328076,"Tweezers"
"DoNothing_12_11.jpg",1197.9850318338526,596.4636597452285,1249.252669039146,659.3615703341328,"Scissors"
"DoNothing_12_1.jpg",1095.5916543872331,619.8257388344294,1189.0031590580516,664.7528674934484,"Scissors"
"DoNothing_12_1.jpg",1088.406239574066,670.1440951190418,1208.763223559831,729.4478771354579,"Scissors"
"DoNothing_12_1.jpg",1090.2025585242438,720.4624514036541,1226.7269691114325,765.3895800626731,"Scissors"
"DoNothing_12_1.jpg",1309.3602820562724,716.868322831166,1345.2876341470196,792.3458572580845,"Syringe"
"DoNothing_12_1.jpg",1251.8762684886567,792.3458572580845,1350.6768690224646,882.2001145761225,"Scissors"
"DoNothing_12_1.jpg",1086.6097816114325,596.4636597452285,1181.8176052324288,612.6374121557309,"Scissors"
"DoNothing_12_1.jpg",1108.1663040758453,544.3482044075109,1197.9850318338524,589.2752635328076,"Tweezers"
"DoNothing_12_1.jpg",1197.9850318338526,596.4636597452285,1249.252669039146,659.3615703341328,"Scissors"
"DoNothing_12_2.jpg",1095.5916543872331,619.8257388344294,1189.0031590580516,664.7528674934484,"Scissors"
"DoNothing_12_2.jpg",1088.406239574066,670.1440951190418,1208.763223559831,729.4478771354579,"Scissors"
"DoNothing_12_2.jpg",1090.2025585242438,720.4624514036541,1226.7269691114325,765.3895800626731,"Scissors"
"DoNothing_12_2.jpg",1309.3602820562724,716.868322831166,1345.2876341470196,792.3458572580845,"Syringe"
"DoNothing_12_2.jpg",1251.8762684886567,792.3458572580845,1350.6768690224646,882.2001145761225,"Scissors"
"DoNothing_12_2.jpg",1086.6097816114325,596.4636597452285,1181.8176052324288,612.6374121557309,"Scissors"
"DoNothing_12_2.jpg",1108.1663040758453,544.3482044075109,1197.9850318338524,589.2752635328076,"Tweezers"
"DoNothing_12_2.jpg",1197.9850318338526,596.4636597452285,1249.252669039146,659.3615703341328,"Scissors"
"DoNothing_12_7.jpg",1095.5916543872331,619.8257388344294,1189.0031590580516,664.7528674934484,"Scissors"
"DoNothing_12_7.jpg",1088.406239574066,670.1440951190418,1208.763223559831,729.4478771354579,"Scissors"
"DoNothing_12_7.jpg",1090.2025585242438,720.4624514036541,1226.7269691114325,765.3895800626731,"Scissors"
"DoNothing_12_7.jpg",1309.3602820562724,716.868322831166,1345.2876341470196,792.3458572580845,"Syringe"
"DoNothing_12_7.jpg",1251.8762684886567,792.3458572580845,1350.6768690224646,882.2001145761225,"Scissors"
"DoNothing_12_7.jpg",1086.6097816114325,596.4636597452285,1181.8176052324288,612.6374121557309,"Scissors"
"DoNothing_12_7.jpg",1108.1663040758453,544.3482044075109,1197.9850318338524,589.2752635328076,"Tweezers"
"DoNothing_12_7.jpg",1197.9850318338526,596.4636597452285,1249.252669039146,659.3615703341328,"Scissors"
"DoNothing_12_5.jpg",1095.5916543872331,619.8257388344294,1189.0031590580516,664.7528674934484,"Scissors"
"DoNothing_12_5.jpg",1088.406239574066,670.1440951190418,1208.763223559831,729.4478771354579,"Scissors"
"DoNothing_12_5.jpg",1090.2025585242438,720.4624514036541,1226.7269691114325,765.3895800626731,"Scissors"
"DoNothing_12_5.jpg",1309.3602820562724,716.868322831166,1345.2876341470196,792.3458572580845,"Syringe"
"DoNothing_12_5.jpg",1251.8762684886567,792.3458572580845,1350.6768690224646,882.2001145761225,"Scissors"
"DoNothing_12_5.jpg",1086.6097816114325,596.4636597452285,1181.8176052324288,612.6374121557309,"Scissors"
"DoNothing_12_5.jpg",1108.1663040758453,544.3482044075109,1197.9850318338524,589.2752635328076,"Tweezers"
"DoNothing_12_5.jpg",1197.9850318338526,596.4636597452285,1249.252669039146,659.3615703341328,"Scissors"
"DoNothing_12_6.jpg",1095.5916543872331,619.8257388344294,1189.0031590580516,664.7528674934484,"Scissors"
"DoNothing_12_6.jpg",1088.406239574066,670.1440951190418,1208.763223559831,729.4478771354579,"Scissors"
"DoNothing_12_6.jpg",1090.2025585242438,720.4624514036541,1226.7269691114325,765.3895800626731,"Scissors"
"DoNothing_12_6.jpg",1309.3602820562724,716.868322831166,1345.2876341470196,792.3458572580845,"Syringe"
"DoNothing_12_6.jpg",1251.8762684886567,792.3458572580845,1350.6768690224646,882.2001145761225,"Scissors"
"DoNothing_12_6.jpg",1086.6097816114325,596.4636597452285,1181.8176052324288,612.6374121557309,"Scissors"
"DoNothing_12_6.jpg",1108.1663040758453,544.3482044075109,1197.9850318338524,589.2752635328076,"Tweezers"
"DoNothing_12_6.jpg",1197.9850318338526,596.4636597452285,1249.252669039146,659.3615703341328,"Scissors"
"DoNothing_12_4.jpg",1095.5916543872331,619.8257388344294,1189.0031590580516,664.7528674934484,"Scissors"
"DoNothing_12_4.jpg",1088.406239574066,670.1440951190418,1208.763223559831,729.4478771354579,"Scissors"
"DoNothing_12_4.jpg",1090.2025585242438,720.4624514036541,1226.7269691114325,765.3895800626731,"Scissors"
"DoNothing_12_4.jpg",1309.3602820562724,716.868322831166,1345.2876341470196,792.3458572580845,"Syringe"
"DoNothing_12_4.jpg",1251.8762684886567,792.3458572580845,1350.6768690224646,882.2001145761225,"Scissors"
"DoNothing_12_4.jpg",1086.6097816114325,596.4636597452285,1181.8176052324288,612.6374121557309,"Scissors"
"DoNothing_12_4.jpg",1108.1663040758453,544.3482044075109,1197.9850318338524,589.2752635328076,"Tweezers"
"DoNothing_12_4.jpg",1197.9850318338526,596.4636597452285,1249.252669039146,659.3615703341328,"Scissors"
"DoNothing_12_8.jpg",1095.5916543872331,619.8257388344294,1189.0031590580516,664.7528674934484,"Scissors"
"DoNothing_12_8.jpg",1088.406239574066,670.1440951190418,1208.763223559831,729.4478771354579,"Scissors"
"DoNothing_12_8.jpg",1090.2025585242438,720.4624514036541,1226.7269691114325,765.3895800626731,"Scissors"
"DoNothing_12_8.jpg",1309.3602820562724,716.868322831166,1345.2876341470196,792.3458572580845,"Syringe"
"DoNothing_12_8.jpg",1251.8762684886567,792.3458572580845,1350.6768690224646,882.2001145761225,"Scissors"
"DoNothing_12_8.jpg",1086.6097816114325,596.4636597452285,1181.8176052324288,612.6374121557309,"Scissors"
"DoNothing_12_8.jpg",1108.1663040758453,544.3482044075109,1197.9850318338524,589.2752635328076,"Tweezers"
"DoNothing_12_8.jpg",1197.9850318338526,596.4636597452285,1249.252669039146,659.3615703341328,"Scissors"
"DoNothing_13_11.jpg",1100.9808892626781,668.3469960659365,1196.1887128836745,720.4624514036541,"Scissors"
"DoNothing_13_11.jpg",1093.7953354370552,720.4624514036541,1219.5415542982653,763.5924810095679,"Scissors"
"DoNothing_13_11.jpg",1271.6363329904361,810.3167087216921,1334.509442421041,883.9972136292276,"Scissors"
"DoNothing_13_11.jpg",1302.1747282306496,711.4770256718504,1343.4913151968417,792.3458572580845,"Syringe"
"DoNothing_13_11.jpg",1199.7813507840306,587.4782340134246,1235.5871886120997,650.376144602329,"Scissors"
"DoNothing_13_11.jpg",1100.9808892626781,537.15980819509,1199.7813507840306,587.4782340134246,"Hand"
"DoNothing_13_11.jpg",1086.368022053756,593.0652573529411,1185.6099241902136,618.2123161764705,"Scissors"
"DoNothing_13_11.jpg",1099.6002756719504,607.6240808823529,1182.9634734665747,656.5946691176471,"Scissors"
"DoNothing_12_9.jpg",1095.5916543872331,619.8257388344294,1189.0031590580516,664.7528674934484,"Scissors"
"DoNothing_12_9.jpg",1088.406239574066,670.1440951190418,1208.763223559831,729.4478771354579,"Scissors"
"DoNothing_12_9.jpg",1090.2025585242438,720.4624514036541,1226.7269691114325,765.3895800626731,"Scissors"
"DoNothing_12_9.jpg",1309.3602820562724,716.868322831166,1345.2876341470196,792.3458572580845,"Syringe"
"DoNothing_12_9.jpg",1251.8762684886567,792.3458572580845,1350.6768690224646,882.2001145761225,"Scissors"
"DoNothing_12_9.jpg",1086.6097816114325,596.4636597452285,1181.8176052324288,612.6374121557309,"Scissors"
"DoNothing_12_9.jpg",1108.1663040758453,544.3482044075109,1197.9850318338524,589.2752635328076,"Tweezers"
"DoNothing_12_9.jpg",1197.9850318338526,596.4636597452285,1249.252669039146,659.3615703341328,"Scissors"
"DoNothing_13_1.jpg",1086.6097816114325,531.7685805694966,1201.5778087466638,591.0723625859127,"Hand"
"DoNothing_13_1.jpg",1093.7953354370552,591.0723625859129,1181.8176052324288,610.8403131026257,"Scissors"
"DoNothing_13_1.jpg",1104.573527163034,610.8403131026256,1185.4103821452404,668.3469960659365,"Scissors"
"DoNothing_13_1.jpg",1203.3741276968417,598.2606892646114,1250.0798105260233,664.7528674934484,"Scissors"
"DoNothing_13_1.jpg",1100.9808892626781,668.3469960659365,1196.1887128836745,720.4624514036541,"Scissors"
"DoNothing_13_1.jpg",1093.7953354370552,720.4624514036541,1219.5415542982653,763.5924810095679,"Scissors"
"DoNothing_13_1.jpg",1271.6363329904361,810.3167087216921,1334.509442421041,883.9972136292276,"Scissors"
"DoNothing_13_1.jpg",1302.1747282306496,711.4770256718504,1343.4913151968417,792.3458572580845,"Syringe"
"DoNothing_13_10.jpg",1100.9808892626781,668.3469960659365,1196.1887128836745,720.4624514036541,"Scissors"
"DoNothing_13_10.jpg",1093.7953354370552,720.4624514036541,1219.5415542982653,763.5924810095679,"Scissors"
"DoNothing_13_10.jpg",1271.6363329904361,810.3167087216921,1334.509442421041,883.9972136292276,"Scissors"
"DoNothing_13_10.jpg",1302.1747282306496,711.4770256718504,1343.4913151968417,792.3458572580845,"Syringe"
"DoNothing_13_10.jpg",1199.7813507840306,587.4782340134246,1235.5871886120997,650.376144602329,"Scissors"
"DoNothing_13_10.jpg",1100.9808892626781,537.15980819509,1199.7813507840306,587.4782340134246,"Hand"
"DoNothing_13_10.jpg",1086.368022053756,593.0652573529411,1185.6099241902136,618.2123161764705,"Scissors"
"DoNothing_13_10.jpg",1099.6002756719504,607.6240808823529,1182.9634734665747,656.5946691176471,"Scissors"
"DoNothing_13_0.jpg",1086.6097816114325,531.7685805694966,1201.5778087466638,591.0723625859127,"Hand"
"DoNothing_13_0.jpg",1093.7953354370552,591.0723625859129,1181.8176052324288,610.8403131026257,"Scissors"
"DoNothing_13_0.jpg",1104.573527163034,610.8403131026256,1185.4103821452404,668.3469960659365,"Scissors"
"DoNothing_13_0.jpg",1203.3741276968417,598.2606892646114,1250.0798105260233,664.7528674934484,"Scissors"
"DoNothing_13_0.jpg",1100.9808892626781,668.3469960659365,1196.1887128836745,720.4624514036541,"Scissors"
"DoNothing_13_0.jpg",1093.7953354370552,720.4624514036541,1219.5415542982653,763.5924810095679,"Scissors"
"DoNothing_13_0.jpg",1271.6363329904361,810.3167087216921,1334.509442421041,883.9972136292276,"Scissors"
"DoNothing_13_0.jpg",1309.3602820562724,713.2741247249555,1339.8985382840303,801.3312829898882,"Syringe"
"DoNothing_13_4.jpg",1199.7813507840306,587.4782340134246,1257.2241992882564,650.376144602329,"Scissors"
"DoNothing_13_4.jpg",1100.9808892626781,537.15980819509,1199.7813507840306,587.4782340134246,"Hand"
"DoNothing_13_4.jpg",1271.6363329904361,810.3167087216921,1334.509442421041,883.9972136292276,"Scissors"
"DoNothing_13_4.jpg",1302.1747282306496,711.4770256718504,1343.4913151968417,792.3458572580845,"Syringe"
"DoNothing_13_4.jpg",1100.9808892626781,668.3469960659365,1196.1887128836745,720.4624514036541,"Scissors"
"DoNothing_13_4.jpg",1093.7953354370552,720.4624514036541,1219.5415542982653,763.5924810095679,"Scissors"
"DoNothing_13_4.jpg",1086.368022053756,593.0652573529411,1185.6099241902136,618.2123161764705,"Scissors"
"DoNothing_13_4.jpg",1099.6002756719504,607.6240808823529,1182.9634734665747,656.5946691176471,"Scissors"
"DoNothing_13_2.jpg",1199.7813507840306,587.4782340134246,1257.2241992882564,650.376144602329,"Scissors"
"DoNothing_13_2.jpg",1100.9808892626781,537.15980819509,1199.7813507840306,587.4782340134246,"Hand"
"DoNothing_13_2.jpg",1271.6363329904361,810.3167087216921,1334.509442421041,883.9972136292276,"Scissors"
"DoNothing_13_2.jpg",1302.1747282306496,711.4770256718504,1343.4913151968417,792.3458572580845,"Syringe"
"DoNothing_13_2.jpg",1100.9808892626781,668.3469960659365,1196.1887128836745,720.4624514036541,"Scissors"
"DoNothing_13_2.jpg",1093.7953354370552,720.4624514036541,1219.5415542982653,763.5924810095679,"Scissors"
"DoNothing_13_2.jpg",1086.368022053756,593.0652573529411,1185.6099241902136,618.2123161764705,"Scissors"
"DoNothing_13_2.jpg",1099.6002756719504,607.6240808823529,1182.9634734665747,656.5946691176471,"Scissors"
"DoNothing_13_3.jpg",1199.7813507840306,587.4782340134246,1257.2241992882564,650.376144602329,"Scissors"
"DoNothing_13_3.jpg",1100.9808892626781,537.15980819509,1199.7813507840306,587.4782340134246,"Hand"
"DoNothing_13_3.jpg",1271.6363329904361,810.3167087216921,1334.509442421041,883.9972136292276,"Scissors"
"DoNothing_13_3.jpg",1302.1747282306496,711.4770256718504,1343.4913151968417,792.3458572580845,"Syringe"
"DoNothing_13_3.jpg",1100.9808892626781,668.3469960659365,1196.1887128836745,720.4624514036541,"Scissors"
"DoNothing_13_3.jpg",1093.7953354370552,720.4624514036541,1219.5415542982653,763.5924810095679,"Scissors"
"DoNothing_13_3.jpg",1086.368022053756,593.0652573529411,1185.6099241902136,618.2123161764705,"Scissors"
"DoNothing_13_3.jpg",1099.6002756719504,607.6240808823529,1182.9634734665747,656.5946691176471,"Scissors"
"DoNothing_13_5.jpg",1199.7813507840306,587.4782340134246,1257.2241992882564,650.376144602329,"Scissors"
"DoNothing_13_5.jpg",1100.9808892626781,537.15980819509,1199.7813507840306,587.4782340134246,"Hand"
"DoNothing_13_5.jpg",1271.6363329904361,810.3167087216921,1334.509442421041,883.9972136292276,"Scissors"
"DoNothing_13_5.jpg",1302.1747282306496,711.4770256718504,1343.4913151968417,792.3458572580845,"Syringe"
"DoNothing_13_5.jpg",1100.9808892626781,668.3469960659365,1196.1887128836745,720.4624514036541,"Scissors"
"DoNothing_13_5.jpg",1093.7953354370552,720.4624514036541,1219.5415542982653,763.5924810095679,"Scissors"
"DoNothing_13_5.jpg",1086.368022053756,593.0652573529411,1185.6099241902136,618.2123161764705,"Scissors"
"DoNothing_13_5.jpg",1099.6002756719504,607.6240808823529,1182.9634734665747,656.5946691176471,"Scissors"
"DoNothing_13_6.jpg",1199.7813507840306,587.4782340134246,1257.2241992882564,650.376144602329,"Scissors"
"DoNothing_13_6.jpg",1100.9808892626781,537.15980819509,1199.7813507840306,587.4782340134246,"Hand"
"DoNothing_13_6.jpg",1271.6363329904361,810.3167087216921,1334.509442421041,883.9972136292276,"Scissors"
"DoNothing_13_6.jpg",1302.1747282306496,711.4770256718504,1343.4913151968417,792.3458572580845,"Syringe"
"DoNothing_13_6.jpg",1100.9808892626781,668.3469960659365,1196.1887128836745,720.4624514036541,"Scissors"
"DoNothing_13_6.jpg",1093.7953354370552,720.4624514036541,1219.5415542982653,763.5924810095679,"Scissors"
"DoNothing_13_6.jpg",1086.368022053756,593.0652573529411,1185.6099241902136,618.2123161764705,"Scissors"
"DoNothing_13_6.jpg",1099.6002756719504,607.6240808823529,1182.9634734665747,656.5946691176471,"Scissors"
"DoNothing_14_0.jpg",1199.7813507840306,587.4782340134246,1257.2241992882564,650.376144602329,"Scissors"
"DoNothing_14_0.jpg",1271.6363329904361,810.3167087216921,1334.509442421041,883.9972136292276,"Scissors"
"DoNothing_14_0.jpg",1302.1747282306496,711.4770256718504,1343.4913151968417,792.3458572580845,"Syringe"
"DoNothing_14_0.jpg",1100.9808892626781,668.3469960659365,1196.1887128836745,720.4624514036541,"Scissors"
"DoNothing_14_0.jpg",1093.7953354370552,720.4624514036541,1219.5415542982653,763.5924810095679,"Scissors"
"DoNothing_14_0.jpg",1065.1964162646452,503.06525735294116,1120.7718814610614,574.5358455882352,"Hand"
"DoNothing_14_0.jpg",1086.368022053756,593.0652573529411,1185.6099241902136,618.2123161764705,"Scissors"
"DoNothing_14_0.jpg",1099.6002756719504,607.6240808823529,1182.9634734665747,656.5946691176471,"Scissors"
"DoNothing_14_1.jpg",1199.7813507840306,587.4782340134246,1257.2241992882564,650.376144602329,"Scissors"
"DoNothing_14_1.jpg",1302.1747282306496,711.4770256718504,1343.4913151968417,792.3458572580845,"Syringe"
"DoNothing_14_1.jpg",1100.9808892626781,668.3469960659365,1196.1887128836745,720.4624514036541,"Scissors"
"DoNothing_14_1.jpg",1093.7953354370552,720.4624514036541,1219.5415542982653,763.5924810095679,"Scissors"
"DoNothing_14_1.jpg",1065.1964162646452,503.06525735294116,1120.7718814610614,574.5358455882352,"Hand"
"DoNothing_14_1.jpg",1266.3266712611992,790.2711397058823,1353.6595451412818,885.5652573529411,"Scissors"
"DoNothing_14_1.jpg",1086.368022053756,593.0652573529411,1185.6099241902136,618.2123161764705,"Scissors"
"DoNothing_14_1.jpg",1099.6002756719504,607.6240808823529,1182.9634734665747,656.5946691176471,"Scissors"
"DoNothing_13_8.jpg",1199.7813507840306,587.4782340134246,1257.2241992882564,650.376144602329,"Scissors"
"DoNothing_13_8.jpg",1100.9808892626781,537.15980819509,1199.7813507840306,587.4782340134246,"Hand"
"DoNothing_13_8.jpg",1271.6363329904361,810.3167087216921,1334.509442421041,883.9972136292276,"Scissors"
"DoNothing_13_8.jpg",1302.1747282306496,711.4770256718504,1343.4913151968417,792.3458572580845,"Syringe"
"DoNothing_13_8.jpg",1100.9808892626781,668.3469960659365,1196.1887128836745,720.4624514036541,"Scissors"
"DoNothing_13_8.jpg",1093.7953354370552,720.4624514036541,1219.5415542982653,763.5924810095679,"Scissors"
"DoNothing_13_8.jpg",1086.368022053756,593.0652573529411,1185.6099241902136,618.2123161764705,"Scissors"
"DoNothing_13_8.jpg",1099.6002756719504,607.6240808823529,1182.9634734665747,656.5946691176471,"Scissors"
"DoNothing_13_7.jpg",1199.7813507840306,587.4782340134246,1257.2241992882564,650.376144602329,"Scissors"
"DoNothing_13_7.jpg",1100.9808892626781,537.15980819509,1199.7813507840306,587.4782340134246,"Hand"
"DoNothing_13_7.jpg",1271.6363329904361,810.3167087216921,1334.509442421041,883.9972136292276,"Scissors"
"DoNothing_13_7.jpg",1302.1747282306496,711.4770256718504,1343.4913151968417,792.3458572580845,"Syringe"
"DoNothing_13_7.jpg",1100.9808892626781,668.3469960659365,1196.1887128836745,720.4624514036541,"Scissors"
"DoNothing_13_7.jpg",1093.7953354370552,720.4624514036541,1219.5415542982653,763.5924810095679,"Scissors"
"DoNothing_13_7.jpg",1086.368022053756,593.0652573529411,1185.6099241902136,618.2123161764705,"Scissors"
"DoNothing_13_7.jpg",1099.6002756719504,607.6240808823529,1182.9634734665747,656.5946691176471,"Scissors"
